schema,nome_tabela,qtd_colunas,nome_colunas,dominio,texto
b_seplag_pontofrequencian,tbvinculousuario,27,"{'idvinculousuario','idempresa','idusuario','idregimehora','idtpusuario','idstatus','idsetor','dtiniciovinculo','idcargo','identidade','horaentradamanha','horaentradatarde','horasaidamanha','horasaidatarde','acessodashboards','manutencaodigital','texthashcode','idempresaopcional','idsetorprioritario','vinculo','temp','dtalteracaovinculo','horaentradanoite','horasaidanoite','totalhorasemanal','orig','dtca'}",pessoas
b_seplag_seap,cargos_,73,"{'cargo','nome','categoria','subcategoria','dt_extincao','controle_vaga','por_refer','e_aglutinador','cargo_aglut','tipo_cargo','cargo_funcao','escolaridade','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','flex_campo_31','flex_campo_32','flex_campo_33','flex_campo_34','flex_campo_35','flex_campo_36','flex_campo_37','flex_campo_38','flex_campo_39','flex_campo_40','flex_campo_41','flex_campo_42','flex_campo_43','flex_campo_44','flex_campo_45','flex_campo_46','flex_campo_47','flex_campo_48','flex_campo_49','flex_campo_50','pontpubl','flex_campo_51','flex_campo_52','flex_campo_53','flex_campo_54','flex_campo_55','dt_controle_acum','pontlei','dt_inicio_contr_vaga','orig','dtca'}",pessoas
b_seplag_seap,codigos_freq_,49,"{'tipofreq','codigo','nome','mnemonico','nome_abrev','via_frequencia','onus','qtd_faltas','qtdmin','qtdmax','afastamento','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','tipo_preenchimento','formato_qtd','hora_entrada_saida','pontlei','regras_freq','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','sexo','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','orig','dtca'}",pessoas
b_seplag_seap,empresas,56,"{'empresa','nome','fantasia','razao','cgc','numender','complemento','cep','ddd','fone','email','web','fax','caixa_postal','ativ_econ','cnae','nat_jur','responsavel','cpf_resp','cgc_declarante','municipio_codigo','uf_sigla','mbairro_codigo','log_codigo','ramal','banco','agencia','conta','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','pontpubl','id_documento','tipologradouro','nomelogradouro','municipio','pontproc','orig','dtca'}",entidade
b_seplag_seap,erg_abonos_ferias,24,"{'numfunc','numvinc','chaveperaqfer','dtvenda','dias_vendidos','emp_codigo','data_pagto','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','orig','dtca'}",pessoas
b_seplag_seap,erg_aposentadoria,48,"{'numfunc','numvinc','dtini','dtfim','tipoapos','dt_homolog','pontlei','pontpubl','emp_codigo','anostrab','diastrab','anosapos','obs','fracao1','fracao2','fimapos_cargo','fimapos_formaprov','fimapos_setor','fimapos_referencia','fimapos_jornada','fimapos_numero_vaga','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','oper','id_reg','fimapos_tipoevento','id_proc_pes','pontarqs','orig','dtca'}",pessoas
b_seplag_seap,erg_contdobro_ferias,13,"{'numfunc','numvinc','chaveperaqfer','dtcont','dias_cont','emp_codigo','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','orig','dtca'}",pessoas
b_seplag_seap,erg_contdobro_licesp,13,"{'numfunc','numvinc','chaveperaqlesp','dtcont','dias_cont','emp_codigo','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','orig','dtca'}",pessoas
b_seplag_seap,erg_venda_licesp,13,"{'numfunc','numvinc','chaveperaqlesp','dtvenda','dias_vendidos','emp_codigo','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','orig','dtca'}",pessoas
b_seplag_seap,erg_vw_carga_consig,46,"{'numfunc','numvinc','numpens','rubrica','especie','dtini','dtfim','parcelas','tipo_pagamento','valor','credor','banco','agencia','conta','obs','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','emp_codigo','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','chave_checagem','linha_arquivo','origem','orig','dtca'}",financeiro
b_seplag_seap,especie_cons,9,"{'especie','nome','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','orig','dtca'}",pessoas
b_seplag_seap,evento_func,110,"{'numev','numfunc','numvinc','tipoevento','formaprov','dtini','dtfim','dtinirem','dtfimrem','cargo','setor','referencia','jornada','horariotrab','numev_tit','numfunc_tit','numvinc_tit','numero_vaga','pontpubl','obs','pontlei','tipo_subst','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','emp_codigo','param_id','id_reg','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','flex_campo_31','flex_campo_32','flex_campo_33','flex_campo_34','flex_campo_35','flex_campo_36','flex_campo_37','flex_campo_38','flex_campo_39','flex_campo_40','flex_campo_41','flex_campo_42','flex_campo_43','flex_campo_44','flex_campo_45','flex_campo_46','flex_campo_47','flex_campo_48','flex_campo_49','flex_campo_50','flex_campo_51','flex_campo_52','flex_campo_53','flex_campo_54','flex_campo_55','flex_campo_56','flex_campo_57','flex_campo_58','flex_campo_59','flex_campo_60','flex_campo_61','flex_campo_62','flex_campo_63','flex_campo_64','flex_campo_65','flex_campo_66','flex_campo_67','flex_campo_68','flex_campo_69','flex_campo_70','flex_campo_71','flex_campo_72','flex_campo_73','flex_campo_74','flex_campo_75','flex_campo_76','flex_campo_77','flex_campo_78','flex_campo_79','flex_campo_80','id_ingresso','pontproc','pontarqs','orig','dtca'}",pessoas
b_seplag_seap,ferias,43,"{'numfunc','numvinc','chaveperaqfer','dtini','dtfim','abono','adiantdterc','adiantsal','emprestimo','totdias','inifimabono','obs','mes_ano_folha','numfolha','pontpubl','dtprevfim','abono_const','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','pontlei','emp_codigo','id_reg','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','pontarqs','orig','dtca'}",pessoas
b_seplag_seap,fichas_financeiras,18,"{'mes_ano_folha','num_folha','lancamento','numfunc','numvinc','numpens','mes_ano_direito','rubrica','tipo_rubrica','desc_vant','complemento','valor','correcao','execucao','emp_codigo','info','orig','dtca'}",financeiro
b_seplag_seap,fichas_rubricas,15,"{'ficha','linha','rubrica','tipo_rubrica','mes_ano_direito','desc_vant','valor','complemento','info','correcao','sub_cc','desc_vant_benef','itens_comp_calc','orig','dtca'}",financeiro
b_seplag_seap,fichas_vinculos,14,"{'ficha','mes_ano_folha','num_folha','numfunc','numvinc','numpens','info','emp_codigo','subemp_codigo','execucao','finalidade_calculo','emp_cod_origem','orig','dtca'}",financeiro
b_seplag_seap,fitabanco,81,"{'lancamento','numfunc','numvinc','mes_ano','numero','rubrica','setor','valorvan','valordes','numpens','numdepen','agencia','banco','conta','valorliq','tipopag','cargo','referencia','centro_custo','funcao','nome','sindicato','lote','emp_codigo','ficha','regimejur','tipovinc','dtexerc','dtaposent','dtvac','categoria','subemp_codigo','data_credito','numrep','emp_codigo_vinc','jornada','subcategoria','cpf','subemp_codigo_gfip','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','numjur','id_pessoa','tipo_pessoa','sub_cc','nome_rep','cpf_rep','tipopag_rep','banco_rep','agencia_rep','conta_rep','orig','dtca'}",financeiro
b_seplag_seap,folhas,56,"{'mes_ano','numero','tipo_folha','nome','data_aber','data_proc','data_consol','responsavel','tipo_calculo','data_credito','destino','mes_principal','meses_retro','meses_retro_full','meses_adiant','expiracao','empcod','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','meses_pre_ergon','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','data_geracao_fitabanco','grupo_empresas','numero_sec','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','classe_calculo','data_geraeleitos','data_geraeleitos_ant','classe_estorno','data_limites','id_grupo_fol_seg','numero_terc','id_reg','lista_fol_sec','lista_fol_terc','numfolha_primaria','grupo_gravacao_ficha','finalidade_calculo','orig','dtca'}",financeiro
b_seplag_seap,folhas_emp,56,"{'mes_ano','numero','emp_codigo','tipo_folha','nome','data_aber','mes_principal','meses_retro','meses_retro_full','meses_adiant','meses_pre_ergon','data_proc','data_consol','responsavel','tipo_calculo','data_credito','destino','expiracao','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','data_geracao_fitabanco','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','numero_sec','grupo_empresas','classe_calculo','data_geraeleitos','data_geraeleitos_ant','classe_estorno','data_limites','id_grupo_fol_seg','numero_terc','id_reg','lista_fol_sec','lista_fol_terc','numfolha_primaria','grupo_gravacao_ficha','finalidade_calculo','orig','dtca'}",financeiro
b_seplag_seap,frequencias,68,"{'numfunc','numvinc','dtini','dtfim','tipofreq','codfreq','quantidade','pontpubl','obs','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','pontlei','emp_codigo','hora_entrada','hora_saida','id_reg','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','flex_campo_31','flex_campo_32','flex_campo_33','flex_campo_34','flex_campo_35','flex_campo_36','flex_campo_37','flex_campo_38','flex_campo_39','flex_campo_40','flex_campo_41','flex_campo_42','flex_campo_43','flex_campo_44','flex_campo_45','flex_campo_46','flex_campo_47','flex_campo_48','flex_campo_49','flex_campo_50','pontproc','pontarqs','orig','dtca'}",pessoas
b_seplag_seap,funcionarios,198,"{'numero','nome','sexo','dtnasc','cidnasc','ufnasc','g_sanguineo','pai','mae','estcivil','escolaridade','nacionalidade','chegbrasil','ufempant','anoprimemp','numrg','tiporg','orgaorg','ufrg','cpf','numcartpro','sercartpro','ufcartpro','numtitel','zonatitel','sectitel','uftitel','numdocmili','serdocmili','catmili','cnh','catcnh','validcnh','ufcnh','pispasep','datapis','bancopis','informarbb','identprof','tipoidprof','tipologender','nomelogender','numender','complender','bairroender','cidadeender','ufender','cepender','telefone','banco','agencia','conta','tipopag','pontpubl','num_cert','livro_a_cert','folha_cert','cartorio_cert','ramal','tratamento','dt_recadast','e_mail','numtel_celular','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','flex_campo_31','flex_campo_32','flex_campo_33','flex_campo_34','flex_campo_35','flex_campo_36','flex_campo_37','flex_campo_38','flex_campo_39','flex_campo_40','raca','deficiente','flag_web','uf_cart','municipio_cart','tipodoc_cert','uf_identprof','tipodoc_cert_fim','dt_cert_fim','num_cert_fim','livro_cert_fim','folha_cert_fim','cartorio_cert_fim','uf_cart_fim','municipio_cart_fim','expedrg','orgaomili','ufdocmili','tipodefic','flex_campo_41','flex_campo_42','flex_campo_43','flex_campo_44','flex_campo_45','flex_campo_46','flex_campo_47','flex_campo_48','flex_campo_49','flex_campo_50','id_reg','gera_pasep','sercartaux','us','matricula_cert','matricula_cert_fim','flex_campo_51','flex_campo_52','flex_campo_53','flex_campo_54','flex_campo_55','flex_campo_56','flex_campo_57','flex_campo_58','flex_campo_59','flex_campo_60','flex_campo_61','flex_campo_62','flex_campo_63','flex_campo_64','flex_campo_65','flex_campo_66','flex_campo_67','flex_campo_68','flex_campo_69','flex_campo_70','flex_campo_71','flex_campo_72','flex_campo_73','flex_campo_74','flex_campo_75','flex_campo_76','flex_campo_77','flex_campo_78','flex_campo_79','flex_campo_80','flex_campo_81','flex_campo_82','flex_campo_83','flex_campo_84','flex_campo_85','flex_campo_86','flex_campo_87','flex_campo_88','flex_campo_89','flex_campo_90','flex_campo_91','flex_campo_92','flex_campo_93','flex_campo_94','flex_campo_95','id_pessoa','flex_campo_96','flex_campo_97','flex_campo_98','flex_campo_99','flex_campo_100','catmili_aux','municipio_cart_cod','municipio_cart_fim_cod','cidadeender_cod','cidnasc_cod','nome_busca','pontarqs','orig','dtca'}",pessoas
b_seplag_seap,hsetor_,106,"{'dataini','setor','nomesetor','paisetor','tiposetor','datafim','tipolog','emp_codigo','subemp_codigo','nomelog','numerolog','complemento','bairro','cep','cidade','uf','fone','fax','centro_custo','tipoacesso','tipologia','obs','mbairro_municipio_codigo','mbairro_codigo','cgc','hlocal','paisetor1','paisetor2','paisetor3','paisetor4','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','extinto','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','pontpubl','nomesetorlongo','flex_campo_31','flex_campo_32','flex_campo_33','flex_campo_34','flex_campo_35','flex_campo_36','flex_campo_37','flex_campo_38','flex_campo_39','flex_campo_40','flex_campo_41','flex_campo_42','flex_campo_43','flex_campo_44','flex_campo_45','flex_campo_46','flex_campo_47','flex_campo_48','flex_campo_49','flex_campo_50','flex_campo_51','flex_campo_52','flex_campo_53','flex_campo_54','flex_campo_55','flex_campo_56','flex_campo_57','flex_campo_58','flex_campo_59','flex_campo_60','flex_campo_61','flex_campo_62','flex_campo_63','flex_campo_64','flex_campo_65','flex_campo_66','flex_campo_67','flex_campo_68','flex_campo_69','flex_campo_70','cidade_cod','orig','dtca'}",entidade
b_seplag_seap,lic_afast,83,"{'numfunc','numvinc','dtini','dtfim','tipofreq','codfreq','motivo','pontpubl','dtprevfim','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','pontlei','emp_codigo','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','id_reg','reqlicafast','resultpront','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','flex_campo_31','flex_campo_32','flex_campo_33','flex_campo_34','flex_campo_35','flex_campo_36','flex_campo_37','flex_campo_38','flex_campo_39','flex_campo_40','flex_campo_41','flex_campo_42','flex_campo_43','flex_campo_44','flex_campo_45','pontproc','flex_campo_46','flex_campo_47','flex_campo_48','flex_campo_49','flex_campo_50','flex_campo_51','flex_campo_52','flex_campo_53','flex_campo_54','flex_campo_55','flex_campo_56','flex_campo_57','flex_campo_58','flex_campo_59','flex_campo_60','flex_campo_61','flex_campo_62','flex_campo_63','flex_campo_64','flex_campo_65','pontarqs','orig','dtca'}",pessoas
b_seplag_seap,lic_esp,35,"{'numfunc','numvinc','chaveperaqlesp','dtini','dtfim','abono','pontpubl','dtprevfim','obs','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','pontlei','emp_codigo','id_reg','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','pontarqs','orig','dtca'}",pessoas
b_seplag_seap,peraqfer,57,"{'numfunc','numvinc','chave','dtini','dtfim','totdias','faltas','obs','pontpubl','dt_prescricao','dt_pgto_c_multa','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','pontlei','emp_codigo','maxperfer','minperfer','maxdiasperfer','mindiasperfer','abono_dir_gozo','abonoconstfer','adiant13fer','adiantsalfer','emprestfer','maxdiasvendfer','mindiaspvendfer','numdiasabonofer','dendiasabonofer','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','permite_fer_este_per','contdobroferias','min_dias_peraqfer','max_dias_peraqfer','exercicio','sem_pgto_multa','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','mindiasperprincfer','dtprescricao','pontarqs','orig','dtca'}",pessoas
b_seplag_seap,peraqlicesp,38,"{'numfunc','numvinc','chave','dtini','dtfim','dias_direito','pontpubl','dt_prescricao','dt_cnt_dobro','obs','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','pontlei','emp_codigo','meseslicespper','anoslicesp','abonodirgozolicesp','numdiasabonolicesp','dendiasabonolicesp','vendlicesp','mindiaspvendlicesp','maxdiasvendlicesp','contdobrolicesp','mindiaspcontdoblicesp','maxdiascontdoblicesp','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','id_reg','perm_gozo_licesp_ant_fim_pe','pontarqs','orig','dtca'}",pessoas
b_seplag_seap,rh_calendario,6,"{'tipocalend','evento','dia','descricao','orig','dtca'}",pessoas
b_seplag_seap,rub_especie_cons,61,"{'rubrica','especie','ordem','percentual_comissao','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','banco','agencia','conta','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','pontpubl','pontlei','flex_campo_31','flex_campo_32','flex_campo_33','flex_campo_34','flex_campo_35','flex_campo_36','flex_campo_37','flex_campo_38','flex_campo_39','flex_campo_40','flex_campo_41','flex_campo_42','flex_campo_43','flex_campo_44','flex_campo_45','flex_campo_46','flex_campo_47','flex_campo_48','flex_campo_49','flex_campo_50','orig','dtca'}",financeiro
b_seplag_seap,rubricas,53,"{'rubrica','nome','mnemonico','nome_abrev','tiporubr','fat_vant','fat_ir','fat_prev','fat_irfer','fat_prevfer','fat_rais','e_cons','e_pa','e_salfam','e_ir','e_prev','comissao','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','rub','usa_complemento','formula_padrao_02','formula_padrao_12','pontlei','sql_lovcompl','valida_compl_bd','formato_complemento','formula_padrao_02per','formula_padrao_12per','modalidade_calculo','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','pontpubl','fat_vant_repasse','e_repasse','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','orig','dtca'}",pessoas
b_seplag_seap,subempresas,59,"{'codigo','nome','emp_codigo','fantasia','razao','cgc','numender','complemento','cep','ddd','fone','email','web','ramal','fax','caixa_postal','uf_sigla','municipio_codigo','mbairro_codigo','log_codigo','banco','agencia','conta','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','subemp_codigo_pai','ativ_econ','cnae','nat_jur','responsavel','cpf_resp','cnpj_declarante','subempcod_central','id_pessoa_pj','tipologradouro','nomelogradouro','municipio','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','pontproc','id_reg','orig','dtca'}",entidade
b_seplag_seap,vinculos,151,"{'numfunc','numero','dtnom','dtposse','dtexerc','regimejur','tipovinc','categoria','desconta_ir','correio','motivo','classifconc','dtconc','dtopfgts','dtretrfgts','dtinicontr','dtfimcontr','dtprorrogcontr','dtaposent','tipoapos','dtvac','formavac','numvincant','numvincpos','tipoorg_req','orgao_req','funcao_req','fone_req','projeto_atividade','bancofgts','agenciafgts','contafgts','matricula','matricula1','motivovac','pontpubl','matric','dt_pgto_ate','orgao_ext_req','tipo_onus_req','tipo_ressarc_req','tipo_req','dt_saldo_fgts','valor_dep_fgts','flex_campo_01','flex_campo_02','flex_campo_03','flex_campo_04','flex_campo_05','flex_campo_06','flex_campo_07','flex_campo_08','flex_campo_09','flex_campo_10','flex_campo_11','flex_campo_12','flex_campo_13','flex_campo_14','flex_campo_15','flex_campo_16','flex_campo_17','flex_campo_18','flex_campo_19','flex_campo_20','pontlei','emp_codigo','dt_homolog','fator_proporc_aposent','banco','agencia','conta','flex_campo_21','flex_campo_22','flex_campo_23','flex_campo_24','flex_campo_25','flex_campo_26','flex_campo_27','flex_campo_28','flex_campo_29','flex_campo_30','flex_campo_31','flex_campo_32','flex_campo_33','flex_campo_34','flex_campo_35','flex_campo_36','flex_campo_37','flex_campo_38','flex_campo_39','flex_campo_40','flex_campo_41','flex_campo_42','flex_campo_43','flex_campo_44','flex_campo_45','flex_campo_46','flex_campo_47','flex_campo_48','flex_campo_49','flex_campo_50','tipopag','id_reg','dtini_cessao','dtfim_cessao','numfunc_permut_1','numero_permut_1','numfunc_permut_2','numero_permut_2','dtadm_rais','flex_campo_51','flex_campo_52','flex_campo_53','flex_campo_54','flex_campo_55','flex_campo_56','flex_campo_57','flex_campo_58','flex_campo_59','flex_campo_60','flex_campo_61','flex_campo_62','flex_campo_63','flex_campo_64','flex_campo_65','flex_campo_66','flex_campo_67','flex_campo_68','flex_campo_69','flex_campo_70','flex_campo_71','flex_campo_72','flex_campo_73','flex_campo_74','flex_campo_75','flex_campo_76','flex_campo_77','flex_campo_78','flex_campo_79','flex_campo_80','dtiniclasse','dtfimclasse','dtiniexerc','dtfimexerc','id_ingresso','matricula3','matricula2','pontproc','pontarqs','orig','dtca'}",pessoas
b_ticketlog_abastecimentos,abastecimentos,42,"{'codigo transacao','forma de pagamento','codigo cliente','nome reduzido','data transacao','placa','tipo frota','modelo veiculo','numero frota','ano','matricula','nome motorista','servico','tipo combustivel','litros','vl/litro','hodometro ou horimetro','km rodados ou horas trabalhadas','km/litro ou litros/hora','valor emissao','codigo estabelecimento','nome estabelecimento','tipo estabelecimento','endereco','bairro','cidade','uf','informacao adidional 1','informacao adidional 2','informacao adidional 3','informacao adidional 4','informacao adidional 5','forma transacao','codigo liberacao restricao','serie pos','numero cartao','familia veiculo','grupo restricao','codigo emissora','responsavel','origem','dt_dtca'}",logistica
